DRG Definition,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
097 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,1460,98353.33356,25920.5911,22549.76918
858 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,1454,38556.42091,9889.068776,8265.031637
456 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W MCC,1447,282871.7899,79102.88666,70474.67657
695 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC,1435,37723.12265,10221.03624,8988.774913
102 - HEADACHES W MCC,1434,35546.41492,8799.131799,7063.005579
663 - MINOR BLADDER PROCEDURES W CC,1428,50254.73669,11817.7605,10154.61134
614 - ADRENAL & PITUITARY PROCEDURES W CC/MCC,1424,84720.35604,22570.31671,18476.95295
666 - PROSTATECTOMY W CC,1423,53190.78215,12357.48349,10987.48278
376 - DIGESTIVE MALIGNANCY W/O CC/MCC,1418,29719.14104,7226.533145,5712.987306
958 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,1414,127847.4993,34782.13225,27673.42008
598 - MALIGNANT BREAST DISORDERS W CC,1397,32874.36292,8708.937008,7105.544739
182 - RESPIRATORY NEOPLASMS W/O CC/MCC,1391,28135.00288,6337.508267,4999.977714
020 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC,1390,329154.1072,84386.51367,75241.50288
940 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,1389,58341.66595,15230.10943,12509.59251
"757 - INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC",1380,39325.32536,10824.44638,9708.550725
090 - CONCUSSION W/O CC/MCC,1357,27287.1238,6827.039057,4961.753869
"744 - D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC",1353,54392.24982,12770.42498,10751.71323
223 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC,1351,189452.0792,46493.63212,41400.19467
094 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,1349,105703.9451,28234.51668,24736.51742
"513 - HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC",1337,47013.85714,11527.77188,9380.838444
080 - NONTRAUMATIC STUPOR & COMA W MCC,1335,38369.3618,10157.86667,8740.462921
262 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC,1331,46086.42149,10213.20887,8574.193839
686 - KIDNEY & URINARY TRACT NEOPLASMS W MCC,1316,50607.14514,13846.01824,12079.35486
485 - KNEE PROCEDURES W PDX OF INFECTION W MCC,1313,97930.00381,25110.01295,22262.07388
"723 - MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC",1302,33372.14132,8439.671275,6936.036098
827 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,1302,79062.59677,20106.26728,16368.44163
578 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,1291,48259.99845,12059.41751,9386.472502
655 - MAJOR BLADDER PROCEDURES W/O CC/MCC,1288,79020.0854,18062.79037,14854.97904
131 - CRANIAL/FACIAL PROCEDURES W CC/MCC,1280,82847.84219,20211.88125,17338.89844
423 - OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,1274,136566.0997,37751.91444,33027.07143
498 - LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC,1273,69073.48311,17465.02671,14798.11783
"754 - MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC",1271,58673.56727,15922.15264,14153.7081
150 - EPISTAXIS W MCC,1261,35172.44885,10188.36638,8860.773989
549 - SEPTIC ARTHRITIS W CC,1261,34523.2839,8598.379857,7025.445678
"922 - OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC",1242,47083.72222,12290.56924,10494.17713
332 - RECTAL RESECTION W MCC,1237,131800.8755,33145.865,29890.05255
437 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,1235,31084.40486,7613.916599,6193.296356
822 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,1227,47425.98778,10939.20701,8510.888346
052 - SPINAL DISORDERS & INJURIES W CC/MCC,1192,48174.12248,12151.58725,10129.69463
595 - MAJOR SKIN DISORDERS W MCC,1179,55999.13401,16332.17812,14088.53435
928 - FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC,1159,171418.9094,53279.41156,47612.55393
838 - CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT,1150,90774.3687,29192.34174,23741.30783
829 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W CC/MCC,1148,110278.7605,29223.92857,25544.4277
566 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,1145,22461.65328,5877.452402,4629.230568
383 - UNCOMPLICATED PEPTIC ULCER W MCC,1142,42660.93958,10518.14361,8963.411559
231 - CORONARY BYPASS W PTCA W MCC,1139,255698.6673,58148.52941,51745.52678
095 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,1111,73308.75068,18169.08281,15246.42754
820 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,1103,195885.3663,51853.20852,46046.69719
159 - DENTAL & ORAL DISEASES W/O CC/MCC,1085,20105.34009,5475.629493,4047.946544
005 - LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT,1084,498763.5157,124144.881,97166.77952
839 - CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC,1080,40850.40556,12752.20463,10470.33981
241 - AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC,1068,39673.4588,9854.917603,8551.227528
503 - FOOT PROCEDURES W MCC,1050,67816.72381,17802.90476,15522.43619
031 - VENTRICULAR SHUNT PROCEDURES W MCC,1045,109274.9703,30364.11866,27121.38947
619 - O.R. PROCEDURES FOR OBESITY W MCC,1044,92685.44349,28838.70498,25372.44923
600 - NON-MALIGNANT BREAST DISORDERS W CC/MCC,1041,28562.79059,7857.372719,6303.646494
476 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W/O CC/MCC,1039,34826.78152,8628.3359,6800.628489
615 - ADRENAL & PITUITARY PROCEDURES W/O CC/MCC,1039,51757.30799,12450.25313,9900.905679
067 - NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC,1032,46489.52422,10916.86337,9391.485465
338 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W MCC,1027,91228.47517,23138.1889,20178.19961
098 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,1025,60348.71805,15413.07707,12322.02049
344 - MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,1022,94618.32681,27538.30137,24281.60861
"147 - EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC",1019,39017.96958,10532.49951,8647.217861
370 - MAJOR ESOPHAGEAL DISORDERS W/O CC/MCC,1019,23420.9578,5974.343474,4467.142296
"622 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC",1005,91745.69751,24007.74129,21572.96318
"510 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC",994,72791.22938,16677.27465,14264.74447
803 - OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC,993,59979.72608,14865.42296,12631.65861
"585 - BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC",986,51229.74645,12086.24442,8706.634888
487 - KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,982,45680.40122,11429.29124,9260.967413
"625 - THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC",981,84276.64322,20639.01835,17997.32008
058 - MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC,967,53498.86867,14761.12306,11472.13961
130 - MAJOR HEAD & NECK PROCEDURES W/O CC/MCC,967,50038.85212,11808.41365,9040.961737
088 - CONCUSSION W MCC,966,45131.52381,11734.3499,9896.897516
"735 - PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC",966,43772.84576,9753.064182,7810.541408
137 - MOUTH PROCEDURES W CC/MCC,956,45711.79916,11242.36297,9245.230126
541 - OSTEOMYELITIS W/O CC/MCC,954,25939.49161,7663.69392,6276.689727
749 - OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,949,83794.87144,21943.26765,18520.42887
232 - CORONARY BYPASS W PTCA W/O MCC,913,188758.3735,41604.06681,34272.82694
408 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,906,116786.2384,32171.65232,28937.74172
816 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W/O CC/MCC,896,24454.85714,5754.40067,4398.178571
574 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,887,77386.6009,20156.28298,17331.96843
883 - DISORDERS OF PERSONALITY & IMPULSE CONTROL,886,28902.90181,10533.28104,8926.401806
913 - TRAUMATIC INJURY W MCC,874,42440.15789,10049.64531,8420.360412
691 - URINARY STONES W ESW LITHOTRIPSY W CC/MCC,868,45206.39977,10627.82719,8951.762673
409 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC,861,80590.52149,19567.9338,16741.61324
533 - FRACTURES OF FEMUR W MCC,858,39596.32401,10649.34499,8872.540793
289 - ACUTE & SUBACUTE ENDOCARDITIS W CC,852,48278.86737,13254.42958,11408.32394
675 - OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC,846,49360.83806,11031.987,9161.87234
664 - MINOR BLADDER PROCEDURES W/O CC/MCC,841,40924.1522,9852.80975,8016.141498
597 - MALIGNANT BREAST DISORDERS W MCC,833,52443.07683,13508.62305,11379.40576
124 - OTHER DISORDERS OF THE EYE W MCC,829,37553.05187,10233.69964,8379.232811
965 - OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,821,31008.4933,8456.588307,6178.783191
976 - HIV W MAJOR RELATED CONDITION W/O CC/MCC,818,30810.99878,9205.694377,7444.454768
941 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,817,43074.38066,11140.23501,9068.780906
951 - OTHER FACTORS INFLUENCING HEALTH STATUS,814,28831.46437,14146.03563,12071.13882
901 - WOUND DEBRIDEMENTS FOR INJURIES W MCC,811,149421.3329,42672.94081,38553.81381
014 - ALLOGENEIC BONE MARROW TRANSPLANT,801,391784.6592,120568.0612,97948.11236
825 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W/O CC/MCC,800,49035.33625,10818.1075,8380.4025
218 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W/O CC/MCC,798,168930.2055,40966.76942,36544.11654
667 - PROSTATECTOMY W/O CC/MCC,798,31437.08897,7066.919799,5573.649123
836 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC,797,34665.63488,9818.483061,8331.887077
341 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W MCC,795,68220.69182,17039.46667,14603.31447
828 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,783,53103.29885,12144.38697,9228.002554
729 - OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC,782,33114.36573,9051.511509,7441.217391
717 - OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,780,53462.55641,13435.27436,11623.18462
"013 - TRACHEOSTOMY FOR FACE,MOUTH & NECK DIAGNOSES W/O CC/MCC",775,76806.49548,19537.18839,16144.83226
802 - OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC,773,105953.0129,27436.8577,24618.10867
736 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,765,139929.0353,35080.7281,31723.63007
034 - CAROTID ARTERY STENT PROCEDURE W MCC,762,114196.4751,26027.49344,23575.58661
662 - MINOR BLADDER PROCEDURES W MCC,744,87505.43683,22636.17473,20318.80242
826 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,733,173442.6726,45734.79945,39603.83629
"146 - EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC",731,60601.0985,17698.22435,15433.14364
985 - PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,727,59104.25447,13915.01926,12117.51857
"537 - SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC/MCC",722,27623.59141,6789.15374,5476.387812
079 - HYPERTENSIVE ENCEPHALOPATHY W/O CC/MCC,721,23904.53259,5689.468793,4336.940361
115 - EXTRAOCULAR PROCEDURES EXCEPT ORBIT,721,44948.82802,11890.56449,9343.68932
"759 - INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC",709,22389.69394,5838.8378,4589.122708
265 - AICD LEAD PROCEDURES,703,89343.03556,21490.25605,18815.66145
"584 - BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC",701,54310.98431,13646.41084,11031.89729
"285 - ACUTE MYOCARDIAL INFARCTION, EXPIRED W/O CC/MCC",678,18395.25811,4196.631268,3080.765487
671 - URETHRAL PROCEDURES W CC/MCC,678,50705.14012,12485.58702,10683.87168
"514 - HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC",666,29658.05105,7465.62012,5555.48048
939 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,665,89927.98947,25472.16842,22807.36692
776 - POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,652,20597.28221,7203.45092,6219.690184
424 - OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC,648,75759.83642,19558.06173,16445.92901
421 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,647,58139.41113,14554.28284,12010.09892
725 - BENIGN PROSTATIC HYPERTROPHY W MCC,644,39348.51553,9908.795031,8688.529503
"739 - UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC",641,111377.8986,28994.24961,24644.92824
113 - ORBITAL PROCEDURES W CC/MCC,632,70718.09652,17908.21835,14984.39557
601 - NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,631,19107.6038,5575.877971,4143.226624
905 - SKIN GRAFTS FOR INJURIES W/O CC/MCC,609,45692.08539,11401.03612,9251.108374
738 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC,605,45822.53884,10893.07438,8440.652893
906 - HAND PROCEDURES FOR INJURIES,600,55376.71667,14329.565,11424.56833
132 - CRANIAL/FACIAL PROCEDURES W/O CC/MCC,592,51517.38345,12739.68412,9722.625
121 - ACUTE MAJOR EYE INFECTIONS W CC/MCC,585,30961.02051,9363.705983,7600.023932
903 - WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC,584,36429.65753,8972.601027,7463.806507
876 - O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,580,83468.20345,23141.33103,19754.43966
258 - CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC,579,83610.95509,19401.84111,17850.54404
420 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,578,119072.7491,30934.3045,26744.1955
934 - FULL THICKNESS BURN W/O SKIN GRFT OR INHAL INJ,577,46941.56326,15037.91508,12766.67764
507 - MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC/MCC,575,56797.31652,14762.25913,12936.73043
969 - HIV W EXTENSIVE O.R. PROCEDURE W MCC,561,172857.836,48835.00357,45167.44742
709 - PENIS PROCEDURES W CC/MCC,558,62056.61649,17264.19176,14916.75269
849 - RADIOTHERAPY,557,56317.6912,13494.24417,11575.15978
506 - MAJOR THUMB OR JOINT PROCEDURES,554,41824.68051,9606.81769,7614.944043
"297 - CARDIAC ARREST, UNEXPLAINED W CC",553,22243.14286,5247.396022,4289.614828
665 - PROSTATECTOMY W MCC,553,93903.06872,23695.71971,21508.11754
761 - MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,539,18182.63636,5032.834879,3619.654917
711 - TESTES PROCEDURES W CC/MCC,536,63062.53172,16166.73134,13904.90485
"722 - MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC",533,52670.93433,12995.49906,11357.95497
076 - VIRAL MENINGITIS W/O CC/MCC,529,28333.46692,7133.015123,4993.930057
138 - MOUTH PROCEDURES W/O CC/MCC,525,29091.42857,7477.078095,5611.914286
139 - SALIVARY GLAND PROCEDURES,521,35998.24952,8303.796545,6381.247601
096 - BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC,517,71508.81431,15563.26306,12317.84333
594 - SKIN ULCERS W/O CC/MCC,516,19203.72481,5860.802326,4660.79845
499 - LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W/O CC/MCC,508,33786.22244,7801.179134,5983.714567
848 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W/O CC/MCC,508,29544.27559,7928.864173,6770.761811
869 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC,504,23251.59127,6457.60119,4878.968254
007 - LUNG TRANSPLANT,498,495615.006,108651.8896,79971.99598
548 - SEPTIC ARTHRITIS W MCC,490,55584.31224,14712.25714,12926.45714
804 - OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC,489,40529.40082,9514.233129,7355.99591
230 - OTHER CARDIOTHORACIC PROCEDURES W/O CC/MCC,478,141094.841,28014.96444,22818.87866
550 - SEPTIC ARTHRITIS W/O CC/MCC,472,22987.2839,6674.029661,5226.538136
799 - SPLENECTOMY W MCC,466,147351.9893,39298.24249,35532.37768
984 - PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,456,98038,24938.15132,22595.05263
955 - CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA,453,190513.4547,48728.81898,41980.15453
800 - SPLENECTOMY W CC,449,87321.46548,20661.37639,17939.63697
886 - BEHAVIORAL & DEVELOPMENTAL DISORDERS,449,19826.62584,7748.478842,6031.47216
710 - PENIS PROCEDURES W/O CC/MCC,437,44082.99542,11400.89703,9091.826087
294 - DEEP VEIN THROMBOPHLEBITIS W CC/MCC,436,28708.34633,7719.449541,6074.958716
"745 - D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC",435,34423.38391,7637.441379,6172.126437
845 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W/O CC/MCC,427,27111.7822,6769.306792,5212.803279
697 - URETHRAL STRICTURE,424,28362.09198,6575.700472,5283.525943
715 - OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC,424,59966.85849,16706.5283,14360.70047
576 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W MCC,421,169084.5321,41494.99762,37300.3658
"538 - SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W/O CC/MCC",417,19589.91607,5533.702638,4115.872902
099 - NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,408,42516.57353,11137.4951,8095.088235
008 - SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT,402,369025.0871,72101.00746,45023.58955
949 - AFTERCARE W CC/MCC,402,30814.47264,10384.3408,8609.052239
412 - CHOLECYSTECTOMY W C.D.E. W CC,401,78778.54115,16993.64339,15183.1197
887 - OTHER MENTAL DISORDER DIAGNOSES,397,27212.5995,7833.216625,6422.619647
021 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC,396,232698.6667,59694.12626,50890.30051
461 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W MCC,394,145664.1929,39263.17259,32882.54569
929 - FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W/O CC/MCC,380,75530.64737,22540.58421,19754.50789
053 - SPINAL DISORDERS & INJURIES W/O CC/MCC,371,30010.80323,7712.851752,5730.439353
116 - INTRAOCULAR PROCEDURES W CC/MCC,369,51146.81843,14760.69377,12403.11111
672 - URETHRAL PROCEDURES W/O CC/MCC,369,32415.99187,8173.336043,6364.075881
778 - THREATENED ABORTION,369,12770.08672,6222.929539,4761.197832
508 - MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W/O CC/MCC,366,47778.96175,10060.25137,8128.019126
688 - KIDNEY & URINARY TRACT NEOPLASMS W/O CC/MCC,364,22693.56319,6290.318681,4772.777473
006 - LIVER TRANSPLANT W/O MCC,353,282170.3796,57025.13031,40657.85552
411 - CHOLECYSTECTOMY W C.D.E. W MCC,349,114367.7106,26927.33811,24376.34097
135 - SINUS & MASTOID PROCEDURES W CC/MCC,335,64518.92239,16875.7403,13509.4806
"298 - CARDIAC ARREST, UNEXPLAINED W/O CC/MCC",322,14569.28882,3702.60559,2914.42236
575 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,321,46363.99377,11804.76636,9666.82866
855 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W/O CC/MCC,314,47010.76433,12283.26115,10046.08917
"148 - EAR, NOSE, MOUTH & THROAT MALIGNANCY W/O CC/MCC",305,27210.29836,6934.577049,5444.452459
263 - VEIN LIGATION & STRIPPING,295,61936.84068,15971.02712,13416.61017
986 - PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,294,37740.0034,7478.306122,6215.037415
"630 - OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W/O CC/MCC",290,44830.6,10424.31379,8415.424138
002 - HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W/O MCC,280,534196.7821,152499.6786,127489.0357
410 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC,276,52329.26812,12525.79348,9964.235507
122 - ACUTE MAJOR EYE INFECTIONS W/O CC/MCC,275,17097.41091,5958.414545,4387.356364
750 - OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,268,44434.32463,10520.33955,7639.197761
257 - UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W/O CC/MCC,262,32113.62214,7617.041985,6353.438931
215 - OTHER HEART ASSIST SYSTEM IMPLANT,261,504043.2682,135879.8812,125457.7165
830 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W/O CC/MCC,261,48184.35632,11428.69349,9174.812261
801 - SPLENECTOMY W/O CC/MCC,258,55182.45736,12719.22481,10514.37597
114 - ORBITAL PROCEDURES W/O CC/MCC,254,43919.03937,10674.48425,8160.980315
413 - CHOLECYSTECTOMY W C.D.E. W/O CC/MCC,241,56344.77593,12412.6971,10886.12033
"756 - MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC",223,20337.40807,5957.874439,4721.838565
718 - OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC,204,29519.59804,7080.553922,5482
117 - INTRAOCULAR PROCEDURES W/O CC/MCC,197,30239.77157,8832.994924,6446.329949
434 - CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC,193,21611.90155,5577.963731,4394.248705
927 - EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV 96+ HRS W SKIN GRAFT,189,504974.3069,152021.5503,143281.7672
017 - AUTOLOGOUS BONE MARROW TRANSPLANT W/O CC/MCC,187,141672.5722,42265.11765,32165.64171
712 - TESTES PROCEDURES W/O CC/MCC,185,31392.46486,7570.832432,6220.275676
136 - SINUS & MASTOID PROCEDURES W/O CC/MCC,184,44074.59239,8969.266304,6965.288043
"624 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W/O CC/MCC",177,35413.96045,8681.666667,6134.559322
959 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,172,73207.2907,21679.93605,17958.19767
509 - ARTHROSCOPY,165,50639.98182,10437.13939,8574.242424
730 - OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC,162,18505.66049,5640.740741,4260.240741
422 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W/O CC/MCC,150,44499.72,10436.19333,7727.193333
950 - AFTERCARE W/O CC/MCC,148,16431.17568,5619.405405,4153.027027
692 - URINARY STONES W ESW LITHOTRIPSY W/O CC/MCC,142,34565.30282,7634.929577,6154.34507
290 - ACUTE & SUBACUTE ENDOCARDITIS W/O CC/MCC,141,32371.25532,9379.836879,7811.234043
933 - EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV 96+ HRS W/O SKIN GRAFT,136,97824.18382,40830.38235,38063.76471
782 - OTHER ANTEPARTUM DIAGNOSES W/O MEDICAL COMPLICATIONS,129,14178.57364,4557.310078,3436.302326
"618 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W/O CC/MCC",115,33570.89565,9632.391304,7922.965217
716 - OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC,114,43954.33333,9438.745614,6679.061404
"724 - MALIGNANCY, MALE REPRODUCTIVE SYSTEM W/O CC/MCC",111,19622.61261,5747.918919,3939.873874
777 - ECTOPIC PREGNANCY,110,32044.28182,8354.081818,6561.872727
"770 - ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY",105,26225.80952,7549.038095,5896.809524
022 - INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W/O CC/MCC,104,157142.5962,39728.25962,31859.25
769 - POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,101,72284.82178,19860.87129,17449.21782
295 - DEEP VEIN THROMBOPHLEBITIS W/O CC/MCC,99,21705.0404,5230.848485,4036.505051
425 - OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W/O CC/MCC,98,51087.67347,13086.76531,10805.92857
599 - MALIGNANT BREAST DISORDERS W/O CC/MCC,94,22210.51064,6057.744681,4795.893617
767 - VAGINAL DELIVERY W STERILIZATION &/OR D&C,93,37407.87097,10448.69892,8316.956989
779 - ABORTION W/O D&C,91,20715.2967,5893.43956,4531.692308
010 - PANCREAS TRANSPLANT,64,256192,66034.9375,28924.5625
970 - HIV W EXTENSIVE O.R. PROCEDURE W/O MCC,55,84830.76364,19401.76364,16738.8
780 - FALSE LABOR,20,7372.45,2756.2,1741.6
768 - VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C,16,31963,8211.75,6940.5
